Id,DistrictId,Rooms,Square,LifeSquare,KitchenSquare,Floor,HouseFloor,HouseYear,Ecology_1,Ecology_2,Ecology_3,Social_1,Social_2,Social_3,Healthcare_1,Helthcare_2,Shops_1,Shops_2
8525,110,4.0,93.46569572690274,56.38877243611909,8.0,6,14.0,1996,0.033493708,B,B,66,10573,1,1322.0,3,8,B
13154,7,2.0,63.826394671980246,34.914982550379435,10.0,7,18.0,2010,0.130617806,B,B,39,10418,9,900.0,1,9,B
13856,58,2.0,48.86644101817546,28.233726818167554,5.0,5,9.0,1967,0.31019913,B,B,11,2748,1,,0,0,B
5125,1,3.0,67.73573890782153,38.51992880636123,8.0,16,14.0,1989,0.025609157,B,B,33,5261,0,240.0,3,1,B
5551,30,3.0,86.69855297322044,88.58914961144241,1.0,9,12.0,2014,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
14262,17,2.0,39.14532025482227,24.03727112295172,7.0,14,19.0,1970,0.0,B,B,18,3374,5,620.0,1,2,B
8872,1,1.0,39.627646628973686,,1.0,12,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
10341,115,2.0,40.85172116250776,25.811340927176836,5.0,2,5.0,1961,1.8e-09,B,B,16,3681,73,1815.0,2,5,B
7231,21,1.0,41.99692388230889,25.503178262736693,8.0,8,12.0,1978,0.194489265,B,B,47,8004,3,125.0,3,5,B
10950,42,2.0,55.89831490068351,31.37936501394752,9.0,12,14.0,2007,0.158249043,B,B,21,5731,0,,1,0,B
4031,27,2.0,55.92319591297159,34.539843264106324,8.0,5,9.0,1987,0.017647053,B,B,2,469,0,,0,0,B
13852,62,1.0,48.169829357005185,25.32539908060597,14.0,7,12.0,2014,0.072157581,B,B,2,629,1,,0,0,A
5886,1,3.0,76.2733986587787,49.6775062995469,10.0,11,17.0,1989,0.025609157,B,B,33,5261,0,240.0,3,1,B
859,144,4.0,100.99042788766441,72.31745784247971,9.0,2,5.0,1960,0.306977489,B,B,27,5148,14,1575.0,5,7,B
9436,101,2.0,47.139371801433114,31.05802601619266,5.0,6,5.0,1966,0.038692987000000005,B,B,28,6533,1,1015.0,2,5,B
13638,113,1.0,80.98233492680956,81.93771084290641,10.0,7,17.0,2019,0.050755569,B,B,24,5469,1,145.0,0,1,B
15337,129,2.0,38.85990570440257,26.977272121511035,7.0,9,9.0,1963,0.020741326,B,B,24,5613,5,1340.0,2,5,B
5506,1,3.0,82.8911227927767,,1.0,16,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
13550,27,1.0,41.67176848081333,38.5123464393983,1.0,11,10.0,2019,0.211401214,B,B,9,1892,0,,0,1,B
12630,8,1.0,38.37754476303978,20.295817135612406,9.0,2,14.0,1974,0.458174486,B,A,26,4439,1,1130.0,1,5,B
6466,52,1.0,41.64080813687673,,1.0,15,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B
3282,93,1.0,39.734068184531075,21.235415990070805,8.0,5,14.0,1986,0.521867054,B,B,25,6149,0,,0,0,B
4474,21,2.0,42.62640343799149,29.906751217686057,5.0,5,5.0,1968,0.394094211,B,B,3,662,0,35.0,0,0,B
138,27,3.0,86.69858388482605,85.19530617089515,1.0,8,14.0,2017,0.072157581,B,B,2,629,1,,0,0,A
15490,62,2.0,76.70183447580983,,1.0,9,16.0,1977,0.072157581,B,B,2,629,1,,0,0,A
11584,23,3.0,102.49174921370896,,1.0,26,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
13309,62,1.0,54.60530510806257,53.42752935456039,0.0,12,17.0,2019,0.072157581,B,B,2,629,1,,0,0,A
8860,167,2.0,71.00673046165267,69.01066476613677,1.0,4,10.0,2015,0.051942062,B,B,17,4017,7,800.0,2,0,B
14037,1,2.0,62.43324931555273,63.4232320533947,1.0,4,22.0,1977,0.007122317,B,B,1,264,0,,0,1,B
1329,23,1.0,106.02329935511663,102.19411653785808,1.0,2,2.0,1977,0.014072961,B,B,2,475,0,,0,0,B
2198,54,3.0,125.4012654858937,128.91346995072922,1.0,7,1.0,2016,0.006076152,B,B,30,5285,0,645.0,6,6,B
1210,156,2.0,61.26185113436299,35.55749544272813,12.0,12,17.0,2010,0.007658515,B,B,35,7077,56,2301.0,3,19,B
10076,30,2.0,65.55814162826337,,1.0,23,21.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
6692,57,3.0,84.55176444438888,47.9074310812805,12.0,4,12.0,2002,0.090799103,B,B,74,19083,2,,5,15,B
6074,23,2.0,46.079935031323394,32.49088762680458,5.0,4,4.0,1972,0.059456227,B,B,1,362,0,,0,0,B
13921,123,1.0,35.21087661610032,18.64767411406101,10.0,6,16.0,2003,0.0,B,B,47,11319,0,1145.0,3,5,B
1646,28,3.0,82.60515926562887,58.340208700851726,9.0,4,5.0,1961,0.333891544,B,B,30,6564,1,,0,0,B
11676,63,1.0,39.429544887704466,22.904849294781307,8.0,11,12.0,1982,0.23861713,B,B,26,3889,6,705.0,3,6,B
683,23,2.0,55.419243618032596,,0.0,2,0.0,1977,0.034656082000000005,B,B,0,168,0,,0,0,B
4839,6,1.0,40.56878830685196,,1.0,10,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
12392,62,1.0,55.846107429746844,58.35488345541385,10.0,11,10.0,1977,0.072157581,B,B,2,629,1,,0,0,A
5206,23,3.0,87.14014359156602,51.495990647414494,14.0,2,9.0,1977,0.034656082000000005,B,B,0,168,0,,0,0,B
9104,25,3.0,89.4479360199383,86.2073484277887,1.0,9,25.0,2017,0.069753361,B,B,53,13670,4,,1,11,B
15554,125,1.0,36.86914550527779,22.701880152165106,10.0,6,12.0,1970,0.040242764,B,B,25,3478,11,2729.0,3,1,B
1590,27,3.0,79.94568973050725,,1.0,14,17.0,1977,0.011654127,B,B,4,915,0,,0,0,B
7894,25,2.0,81.3104153737153,47.528986059439625,14.0,22,25.0,2010,0.069753361,B,B,53,13670,4,,1,11,B
9286,3,1.0,34.743456964049436,19.77211048020402,6.0,5,9.0,1971,0.265088676,B,B,37,5288,0,1937.0,3,2,B
15364,29,3.0,79.70643036952208,46.94873269324191,12.0,9,16.0,1986,0.069660344,B,B,31,6119,4,,1,2,B
8260,67,4.0,63.40925306210194,48.612351485769366,5.0,7,9.0,1974,0.0077202819999999985,B,B,38,4788,2,,0,4,B
5746,62,1.0,44.02135555960434,,0.0,13,0.0,1977,0.072157581,B,B,2,629,1,,0,0,A
3357,27,3.0,170.47632584192434,75.97361243479645,8.0,2,2.0,2017,0.041116354,B,B,53,14892,4,,1,4,B
4755,6,2.0,62.668034269829356,,0.0,6,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
5896,62,1.0,41.27411424374711,,10.0,3,8.0,1977,0.072157581,B,B,2,629,1,,0,0,A
16520,1,2.0,66.19336792888153,,10.0,5,22.0,2018,0.007122317,B,B,1,264,0,,0,1,B
8880,18,2.0,59.33802441703175,36.676428118209095,10.0,6,17.0,1996,0.0,B,B,30,5562,0,,0,5,A
9321,90,2.0,56.35317476297042,52.53200745954072,8.0,1,15.0,1971,0.265088676,B,B,37,5288,0,1937.0,3,2,B
16463,90,1.0,35.03307308071564,21.084796605553514,5.0,8,9.0,1967,0.265088676,B,B,37,5288,0,1937.0,3,2,B
4861,93,2.0,51.67551091684224,30.18883065618893,6.0,9,12.0,1977,0.521867054,B,B,25,6149,0,,0,0,B
5687,94,3.0,67.34932920123644,50.89863854716052,7.0,12,16.0,1976,0.521867054,B,B,25,6149,0,,0,0,B
2785,53,2.0,73.81223273946736,35.865537595268385,11.0,10,20.0,2012,0.313924552,B,B,22,4625,11,3855.0,2,10,B
5571,74,2.0,82.62546631216077,,10.0,7,20.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
11070,69,3.0,115.00822310564192,66.04560647734071,11.0,13,24.0,2010,0.000991363,B,B,33,6783,3,,1,9,B
11577,61,2.0,51.13145655687615,30.33128596972229,6.0,9,9.0,1977,0.300322518,B,B,52,10311,6,,1,9,B
3993,27,2.0,63.936040519539596,29.62213103328339,14.0,4,3.0,2016,0.011654127,B,B,4,915,0,,0,0,B
10908,75,3.0,57.702591993747546,38.033938261289066,5.0,3,9.0,1976,0.307466659,B,A,30,5048,9,325.0,2,5,B
3696,46,2.0,44.285160148367225,24.124580481348925,5.0,13,12.0,1975,0.188783766,B,B,31,6137,4,,0,1,B
1755,52,1.0,39.09860343618078,,10.0,7,20.0,2016,0.371148999,B,B,34,7065,1,750.0,2,5,B
4053,27,3.0,85.78513621219858,84.77855715273441,10.0,3,17.0,2015,0.011654127,B,B,4,915,0,,0,0,B
11954,62,3.0,67.79257251323413,45.68681061914103,6.0,8,9.0,1976,0.002211665,B,B,39,7614,3,,1,5,A
15294,88,1.0,38.4114878103867,19.036774154583785,9.0,9,12.0,1975,0.127375905,B,B,43,8429,3,,3,9,B
12452,138,2.0,48.162337319292824,31.256560943114994,5.0,3,5.0,1962,0.014423114,B,B,19,3806,4,,0,3,B
2202,27,2.0,57.434758284384145,,1.0,14,17.0,1977,0.011654127,B,B,4,915,0,,0,0,B
13564,1,2.0,68.85967846666267,,1.0,5,9.0,1977,0.007122317,B,B,1,264,0,,0,1,B
5134,152,1.0,46.17616194694896,29.761717929683805,5.0,6,9.0,1967,0.042031587,B,B,37,6856,84,1940.0,2,5,B
7447,6,1.0,38.657534888130456,,1.0,12,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
5929,1,1.0,39.449747901875774,,0.0,6,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
16714,26,2.0,43.11754844033464,26.752308997006512,5.0,5,5.0,1967,0.0,B,B,36,6714,2,2672.0,0,2,B
13005,103,3.0,66.38528121570083,46.51328093313989,7.0,1,9.0,1970,0.0006991189999999999,B,B,14,3369,24,4129.0,0,3,B
11740,111,1.0,40.668266080771645,23.086792915321894,10.0,19,22.0,2004,0.093442564,B,B,23,4635,5,3300.0,2,4,B
3535,8,2.0,46.3381131114506,31.108219615275072,5.0,5,5.0,1966,0.458174486,B,A,26,4439,1,1130.0,1,5,B
11837,9,3.0,83.2654497292242,,1.0,9,18.0,1977,0.161531741,B,B,25,5648,1,30.0,2,4,B
7382,52,2.0,64.32024301013595,68.14469840571351,10.0,9,17.0,1977,0.371148999,B,B,34,7065,1,750.0,2,5,B
16709,1,2.0,72.16094088824934,,1.0,13,12.0,1977,0.007122317,B,B,1,264,0,,0,1,B
5908,167,2.0,49.74138241194725,31.235570304275235,7.0,4,4.0,1952,0.174739084,B,B,17,3379,9,100.0,0,3,B
16333,189,2.0,43.58408513923511,30.817063189231504,5.0,2,9.0,1969,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
14776,55,2.0,56.324101484183686,32.501073649724496,9.0,14,17.0,2000,0.041365446,B,B,31,5569,0,,1,4,B
831,28,1.0,39.3870435301609,20.989227145175285,8.0,3,17.0,1998,0.000995363,B,B,42,7651,1,,1,5,B
5944,32,1.0,34.50457486996727,20.67249878068262,7.0,6,9.0,1968,0.135649789,B,B,46,7960,6,350.0,3,11,B
1764,167,2.0,55.267779537792336,33.11789028947921,8.0,14,12.0,1990,0.236108458,B,B,16,3893,27,,3,10,B
5782,27,2.0,58.35843641236407,61.30091905769744,10.0,4,17.0,2014,0.011654127,B,B,4,915,0,,0,0,B
7091,61,3.0,65.45248735802646,41.842307564680645,8.0,11,12.0,1987,0.300322518,B,B,52,10311,6,,1,9,B
7871,47,1.0,39.09697007688106,21.30746196984717,8.0,6,16.0,1984,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
10449,53,1.0,32.58996477009076,17.25893793240056,5.0,4,9.0,1970,0.049637257,B,B,34,7759,0,229.0,1,3,B
15137,23,1.0,44.173905893931206,21.35601948565023,9.0,11,17.0,2018,0.075778755,B,B,6,1437,3,,0,2,B
2181,95,2.0,63.62035543591362,43.085218322210366,6.0,6,6.0,1929,0.341071945,B,B,27,5664,48,2300.0,3,11,B
8667,34,3.0,80.13276169446789,44.546530233672094,10.0,24,22.0,2017,0.069753361,B,B,53,13670,4,,1,11,B
4207,1,3.0,65.9095849051531,37.7101473131709,8.0,16,14.0,1990,0.025609157,B,B,33,5261,0,240.0,3,1,B
3528,9,2.0,60.72022967076947,36.68971084897032,10.0,16,17.0,1992,0.13012277,B,B,8,1986,0,,0,0,B
5611,27,1.0,45.651141526643826,43.722786992822996,12.0,6,12.0,1977,0.072157581,B,B,2,629,1,,0,0,A
5894,53,1.0,40.403989253453666,,1.0,21,22.0,1977,0.049637257,B,B,34,7759,0,229.0,1,3,B
14255,2,1.0,34.16364847201171,20.129265134699885,7.0,6,9.0,1970,0.309479124,B,B,35,7715,4,990.0,0,6,B
16064,30,1.0,38.376234070855716,37.003310945951476,1.0,2,1.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
5076,61,2.0,50.050522384263886,29.357354018033032,6.0,5,12.0,1976,0.300322518,B,B,52,10311,6,,1,9,B
3537,23,1.0,30.23998115245942,28.567652177409162,0.0,7,9.0,2016,0.034656082000000005,B,B,0,168,0,,0,0,B
6369,23,1.0,39.305240848313105,21.60359270232894,7.0,19,17.0,2009,0.075778755,B,B,6,1437,3,,0,2,B
1938,61,2.0,48.322779316924404,32.348899848055694,5.0,7,9.0,1974,0.300322518,B,B,52,10311,6,,1,9,B
11844,38,1.0,47.00201199705968,47.93881657835622,1.0,11,22.0,2017,0.060753049,B,B,15,2787,2,520.0,0,7,B
7717,23,1.0,42.71823505296052,40.625016003227636,1.0,3,4.0,2016,0.034656082000000005,B,B,0,168,0,,0,0,B
3800,75,3.0,80.11796960437113,45.95331390969378,10.0,12,17.0,2004,0.307466659,B,A,30,5048,9,325.0,2,5,B
6897,1,2.0,64.82700018606558,,1.0,26,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
255,73,2.0,45.65805970608304,23.04903799095737,6.0,8,14.0,1976,0.042031587,B,B,37,6856,84,1940.0,2,5,B
607,24,2.0,38.441163295711604,25.028731513426965,7.0,4,9.0,1964,0.111627393,B,B,50,12238,8,1970.0,2,3,B
6368,1,3.0,82.73627769952215,46.46614594620312,10.0,2,17.0,2009,0.025609157,B,B,33,5261,0,240.0,3,1,B
15211,16,3.0,61.547584051812116,46.78559527865676,6.0,7,9.0,1977,0.037177818,B,B,52,11217,1,2300.0,1,7,B
13229,88,1.0,37.6175118205191,19.766226343775106,6.0,4,9.0,1973,0.127375905,B,B,43,8429,3,,3,9,B
6091,5,2.0,60.566903628316965,35.8570358103952,7.0,5,5.0,1958,0.150817539,B,B,16,3433,4,2643.0,4,5,B
14260,37,2.0,45.08029927620226,31.3639592896544,6.0,3,9.0,1974,0.127811589,B,B,28,7287,5,320.0,1,3,B
15104,23,2.0,55.04104305083888,32.528217259089516,9.0,12,17.0,2014,0.075778755,B,B,6,1437,3,,0,2,B
7378,23,1.0,42.9949376026249,,1.0,5,4.0,1977,0.034656082000000005,B,B,0,168,0,,0,0,B
12575,1,1.0,53.62242759703166,57.760544989960145,1.0,10,15.0,1977,0.007122317,B,B,1,264,0,,0,1,B
137,28,1.0,35.70036057062758,18.25923264623059,9.0,6,12.0,1973,0.118537385,B,B,30,6207,1,1183.0,1,0,B
14572,6,3.0,82.78539543057235,,0.0,5,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
12530,96,1.0,40.321695427596076,19.222242544737156,7.0,15,14.0,2004,0.041116354,B,B,53,14892,4,,1,4,B
512,1,2.0,65.8289967593814,,0.0,15,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
7251,5,3.0,67.56685140080488,47.50794413577214,9.0,9,14.0,1973,0.150817539,B,B,16,3433,4,2643.0,4,5,B
4545,111,4.0,73.20097605802778,50.72209018881985,6.0,7,16.0,1971,0.093442564,B,B,23,4635,5,3300.0,2,4,B
14928,59,3.0,98.98353911990313,95.04910983790569,1.0,21,19.0,2015,0.019508796,B,B,37,7687,11,176.0,5,5,B
3934,57,2.0,46.765074375634384,32.82121274068997,5.0,3,5.0,1963,0.13321533300000002,B,B,49,11395,3,1406.0,3,4,A
12097,48,2.0,80.78894881638095,40.47310398311317,18.0,7,28.0,2012,0.041124634,B,B,46,9515,5,,1,10,B
10979,62,2.0,73.18062145426948,72.30984659763331,1.0,13,11.0,1977,0.072157581,B,B,2,629,1,,0,0,A
16455,5,2.0,55.568945373631934,32.2786639507652,8.0,8,14.0,1970,0.150817539,B,B,16,3433,4,2643.0,4,5,B
4190,6,1.0,47.74971639778552,47.88747335403854,1.0,10,25.0,2017,0.243204519,B,B,5,1564,0,540.0,0,0,B
7577,115,2.0,47.08394719262875,29.63015311272891,5.0,4,5.0,1962,1.8e-09,B,B,16,3681,73,1815.0,2,5,B
11609,32,2.0,56.975983632223894,34.58081538186071,10.0,15,22.0,2010,0.135649789,B,B,46,7960,6,350.0,3,11,B
2346,27,3.0,81.43245132378527,,0.0,12,22.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
7363,30,3.0,85.74101988131868,84.95760601322195,10.0,16,18.0,2017,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
13535,30,2.0,64.30827482030163,,1.0,2,17.0,1977,7.81528e-05,B,B,22,6398,141,1046.0,3,23,B
9864,41,2.0,46.06823383809754,30.623305969792284,6.0,9,9.0,1977,6.99893e-05,B,B,46,10309,1,240.0,1,16,B
16645,54,2.0,78.01379924664572,76.68194721885853,1.0,9,1.0,2014,0.006076152,B,B,30,5285,0,645.0,6,6,B
2689,143,3.0,69.85035822295137,47.45914633760978,9.0,5,16.0,1980,0.049863387,B,B,18,3746,9,75.0,3,1,B
5994,52,1.0,34.49935846002646,19.056583344847954,5.0,4,4.0,1961,0.371148999,B,B,34,7065,1,750.0,2,5,B
14493,55,2.0,62.01539575327692,36.71857097759533,10.0,9,17.0,1997,0.041365446,B,B,31,5569,0,,1,4,B
7391,9,2.0,58.29963611504072,31.49205101443953,9.0,7,14.0,2008,0.31019913,B,B,11,2748,1,,0,0,B
13674,14,2.0,47.50625975196685,29.536417022432822,5.0,2,5.0,1961,0.042031587,B,B,37,6856,84,1940.0,2,5,B
7137,2,3.0,65.92135932278629,47.74221936551715,6.0,6,12.0,1973,0.309479124,B,B,35,7715,4,990.0,0,6,B
5438,27,2.0,67.06929507059101,,1.0,5,14.0,1977,0.072157581,B,B,2,629,1,,0,0,A
10693,55,2.0,60.24173288276825,37.22878673213725,10.0,5,17.0,1990,0.041365446,B,B,31,5569,0,,1,4,B
9037,8,3.0,79.88061871612041,48.040876143946754,12.0,4,14.0,2004,0.43788524,B,B,23,5735,3,1084.0,0,5,B
14329,37,2.0,60.65100869429421,44.72805650305296,10.0,14,22.0,2016,0.17891679600000002,B,B,18,3594,4,192.0,1,5,B
11660,86,3.0,87.37217663976958,55.5133163275889,8.0,5,8.0,1957,0.161975568,B,A,31,7010,5,4508.0,3,7,B
9734,27,1.0,70.71696492104198,,1.0,2,4.0,1977,0.07542368,B,B,11,3097,0,,0,0,B
12046,46,1.0,38.40920209811358,21.62984108493286,9.0,12,22.0,2000,0.188783766,B,B,31,6137,4,,0,1,B
11704,4,2.0,55.94133754638765,35.136442992474535,8.0,3,9.0,1962,0.327018035,B,B,12,2270,23,2500.0,1,0,B
7843,1,1.0,49.033078557418655,50.81788533515394,9.0,11,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
3499,1,1.0,39.807348725054005,21.386927891283673,8.0,3,14.0,1991,0.025609157,B,B,33,5261,0,240.0,3,1,B
16012,23,1.0,37.41819826860562,,0.0,5,7.0,1977,0.034656082000000005,B,B,0,168,0,,0,0,B
15759,17,2.0,57.6018699737095,37.74474320489497,10.0,78,22.0,1989,0.0,B,B,25,5027,4,46.0,1,1,B
10884,62,2.0,69.35764552494996,35.070784455198826,12.0,6,9.0,2017,0.072157581,B,B,2,629,1,,0,0,A
9115,27,1.0,31.416478657308826,28.46446705817943,7.0,6,19.0,2014,0.211401214,B,B,9,1892,0,,0,1,B
4066,74,3.0,111.47404050008112,111.6022035595422,17.0,13,15.0,2016,0.075778755,B,B,6,1437,3,,0,2,B
12745,2,2.0,39.540883265787286,27.12572589273983,7.0,6,9.0,1964,0.035145267,B,B,42,9292,3,2620.0,0,3,B
9627,111,3.0,63.79351189149431,47.79237485581532,5.0,5,5.0,1964,0.1363303,B,B,30,6141,10,262.0,3,6,B
12977,88,3.0,63.74393478952564,44.016104890185424,6.0,2,12.0,1975,0.127375905,B,B,43,8429,3,,3,9,B
7620,27,1.0,30.69573412509397,29.919262193853392,1.0,12,22.0,2016,0.211401214,B,B,9,1892,0,,0,1,B
11955,126,2.0,46.70703392791398,30.90532537168817,5.0,4,5.0,1967,0.333891544,B,B,30,6564,1,,0,0,B
271,92,2.0,53.80573901480805,33.441718746666076,9.0,5,16.0,1982,0.460556389,B,B,20,4386,14,,1,5,B
16091,33,3.0,64.4078911861627,43.14947295984353,7.0,9,9.0,1967,0.051942062,B,B,17,4017,7,800.0,2,0,B
2193,20,3.0,78.31526555154767,45.302935606207676,8.0,5,17.0,1994,0.019508796,B,B,37,7687,11,176.0,5,5,B
6190,111,1.0,34.12631851503142,33.13859382078357,5.0,5,5.0,1969,0.135649789,B,B,46,7960,6,350.0,3,11,B
7071,105,2.0,44.58222111860579,32.644465854921776,5.0,1,12.0,1966,0.040242764,B,B,25,3478,11,2729.0,3,1,B
14320,27,1.0,39.449662718351995,,0.0,8,19.0,1977,0.211401214,B,B,9,1892,0,,0,1,B
15578,44,1.0,31.423518471459488,17.298340570662287,5.0,9,9.0,1972,0.036122292,B,B,24,4378,0,1036.0,1,1,B
267,47,1.0,30.062518417080454,15.34942730505713,6.0,2,9.0,1979,0.101872465,B,B,23,4583,3,,3,3,B
1930,128,2.0,51.04718031473156,28.442102110059896,6.0,7,9.0,1979,0.041116354,B,B,53,14892,4,,1,4,B
7426,177,1.0,29.48029612477568,19.116841961498746,6.0,4,5.0,1967,0.0,B,B,36,6714,2,2672.0,0,2,B
13890,42,1.0,49.73051896110454,23.855753718864,10.0,20,24.0,2010,0.158249043,B,B,21,5731,0,,1,0,B
4176,0,2.0,42.96746158847596,29.40784130754601,5.0,5,5.0,1962,0.319809354,B,B,25,4756,16,2857.0,5,8,B
5453,13,1.0,38.77454754610441,22.492960632932697,8.0,10,16.0,1999,0.13321533300000002,B,B,49,11395,3,1406.0,3,4,A
5526,12,2.0,62.011142328341045,38.84696284004475,10.0,15,16.0,1980,0.090799103,B,B,74,19083,2,,5,15,B
8780,128,2.0,57.53882731908632,34.71373536061161,10.0,19,22.0,1994,0.0,B,B,27,4798,0,30.0,2,8,B
10299,6,2.0,65.76006806091783,,1.0,10,17.0,2015,0.243204519,B,B,5,1564,0,540.0,0,0,B
959,147,3.0,85.50478935232744,56.02054251324586,8.0,12,11.0,1960,0.319809354,B,B,25,4756,16,2857.0,5,8,B
3458,101,1.0,19.04389412684894,13.941145028428163,3.0,4,5.0,1970,0.225824954,A,B,41,6558,7,1548.0,3,2,B
5363,129,4.0,88.9759487399017,51.63742926002141,8.0,3,25.0,1991,0.020741326,B,B,24,5613,5,1340.0,2,5,B
9281,85,1.0,28.240534279011587,12.375011438203124,6.0,6,9.0,1978,0.037177818,B,B,52,11217,1,2300.0,1,7,B
8076,11,2.0,45.27056408948793,32.07378957729816,5.0,10,9.0,1974,0.00016967599999999998,B,B,36,5992,0,,1,1,B
2492,61,3.0,67.33754390065988,42.228395211941816,8.0,5,9.0,1980,0.300322518,B,B,52,10311,6,,1,9,B
4746,1,1.0,39.54540894295004,,1.0,4,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
11380,1,2.0,72.41652586657902,74.90460254971666,1.0,8,8.0,2016,0.007122317,B,B,1,264,0,,0,1,B
10881,53,2.0,36.26035600991948,23.47405994549982,6.0,9,9.0,1966,0.313924552,B,B,22,4625,11,3855.0,2,10,B
16392,35,1.0,45.1286127346463,,1.0,7,18.0,2014,0.089039719,B,B,33,7976,5,,0,11,B
8071,41,1.0,35.792839951346274,22.096929882692343,9.0,3,12.0,1970,0.175054867,B,B,36,10055,3,,1,0,B
16740,6,1.0,40.32159518103983,,0.0,15,17.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
4846,88,2.0,51.967627438103285,33.45297303112386,9.0,10,17.0,2002,0.127375905,B,B,43,8429,3,,3,9,B
5299,96,3.0,82.53705150415196,48.58235360588142,10.0,4,14.0,2004,0.041116354,B,B,53,14892,4,,1,4,B
2046,59,1.0,47.80978442513946,,0.0,8,22.0,2018,0.019508796,B,B,37,7687,11,176.0,5,5,B
11623,99,2.0,55.706308633171695,34.89759724477784,9.0,14,14.0,1998,0.033493708,B,B,66,10573,1,1322.0,3,8,B
6539,1,1.0,39.25506605613357,,10.0,7,17.0,2017,0.007122317,B,B,1,264,0,,0,1,B
12234,200,2.0,49.18888768772806,29.6063378353524,6.0,6,5.0,1959,0.0,B,B,33,7425,1,,2,5,B
14240,27,2.0,64.80120911182715,32.53024347275932,7.0,2,1.0,1977,0.017647053,B,B,2,469,0,,0,0,B
3443,27,1.0,47.95298353279465,17.93550254582629,1.0,9,1.0,1977,0.017647053,B,B,2,469,0,,0,0,B
2127,85,2.0,69.12203317157766,5.212356307279322,1.0,10,17.0,1977,0.072157581,B,B,2,629,1,,0,0,A
11259,6,1.0,47.873731370491896,,1.0,12,25.0,1977,0.243204519,B,B,5,1564,0,540.0,0,0,B
7889,23,1.0,56.88576330572571,55.88186120412178,0.0,5,6.0,1977,0.014072961,B,B,2,475,0,,0,0,B
16655,2,3.0,60.68938805202035,42.47322533059446,6.0,4,5.0,1969,0.130617806,B,B,39,10418,9,900.0,1,9,B
15790,27,1.0,48.31817010762891,,1.0,4,1.0,2015,0.017647053,B,B,2,469,0,,0,0,B
3686,62,1.0,35.85478169067225,,1.0,24,1.0,1977,0.072157581,B,B,2,629,1,,0,0,A
4392,1,1.0,50.12441454430577,,1.0,18,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
3103,1,3.0,81.68036945315265,,0.0,6,17.0,1977,0.007122317,B,B,1,264,0,,0,1,B
7047,26,2.0,41.207988525643394,27.10457121404657,6.0,11,12.0,1968,0.0,B,B,36,6714,2,2672.0,0,2,B
13014,53,3.0,81.14163621808251,0.863988696303456,0.0,10,1.0,2017,0.049637257,B,B,34,7759,0,229.0,1,3,B
11269,97,4.0,86.60012077774532,56.31111632846012,9.0,5,8.0,1943,0.306977489,B,B,27,5148,14,1575.0,5,7,B
4304,31,3.0,79.1999006785866,52.59950397413879,9.0,5,5.0,1957,0.151346216,B,A,32,5889,10,830.0,4,1,B
13513,79,2.0,45.67906619558649,32.0002866610041,5.0,1,12.0,1968,0.307466659,B,A,30,5048,9,325.0,2,5,B
12969,27,1.0,45.42293117687234,20.360873410249074,1.0,3,4.0,1977,0.01405792,B,B,1,290,0,,0,0,B
6966,121,2.0,43.771872776317075,29.7061866507302,5.0,5,5.0,1962,0.049863387,B,B,18,3746,9,75.0,3,1,B
8883,23,1.0,41.47880101225748,,1.0,14,25.0,1977,0.075778755,B,B,6,1437,3,,0,2,B
6064,1,2.0,62.98100732815196,66.22718918039762,0.0,13,24.0,1977,0.007122317,B,B,1,264,0,,0,1,B
12341,1,2.0,63.613717009714,,1.0,19,1.0,1977,0.007122317,B,B,1,264,0,,0,1,B
10107,74,2.0,74.22431808264979,,1.0,6,18.0,1977,0.309479124,B,B,35,7715,4,990.0,0,6,B
130,46,1.0,39.20820825265636,,1.0,18,1.0,1977,0.0,B,B,47,11319,0,1145.0,3,5,B
2406,8,3.0,81.01926355701913,45.05523791058693,10.0,13,17.0,2006,0.43788524,B,B,23,5735,3,1084.0,0,5,B
6089,102,2.0,60.166021676275044,39.72947628329472,6.0,7,5.0,1958,0.23861713,B,B,26,3889,6,705.0,3,6,B
